URL,Label
monstersandcritics.com/people/news/article_1338171.php/Hero_Jeremy_Hernandez_saves_50_children_on_I-35_bridge,good
iheu.org/node/2998,good
learn_excel.tripod.com/excel/,good
linkedin.com/pub/roy-disney/b/933/27b,good
hyderabad-india-online.com/,good
photobucket.com/images/Betty%20Grable/,good
absoluteastronomy.com/topics/White-eyed_Buzzard,good
retroist.com/2011/11/23/kpix-tv-evening-magazine-10th-anniversary-special-1986/,good
www.uwcc.wisc.edu/icic/orgs/ica/struc/sect/spec/orgs/housing/,good
www.tek-tips.com/threadminder.cfm?pid=810,good
commons.wikimedia.org/wiki/Public_house,good
paypal.com.cgi-bin.webscr.cmd.login.submit.dispatchcgi-bin.webscr.cmd.login.submit.dispatch.40bin.webscr.cmd.login.submit.dispatchcgi-bin.webscr.cmd.logi75505058275505827850582750582750582727852.clubcasafeliz.com.ar/,bad
imageryrecreation.com/paypal.com.cgi-binwebscr.smxd6ku5ltpao8pa2seza1feosg2ub8t06.islamoi/593aa1238a44a3973e04403a780af201/,bad
georgekilpatrick.com/george/,good
tripadvisor.com/ShowTopic-g155032-i51-k3367024-Grand_Prix_and_Metro-Montreal_Quebec.html,good
en.wikipedia.org/wiki/Philippe_le_Bel,good
sarunghmm.com/vd5gjb,bad
app20yearsx.com/iso202/,bad
bsgmall.com/9589347445/43264726363475426/,bad
pltscientificinstruments.com/var/session/as/MadeInChina.htm,bad
names.whitepages.com/last/lebaron,good
facebook.com/pages/Ron-Dellums/98961200747,good
assistantdirectors.com/ProductionCentral/United_States/Colorado/Production_Companies/index.html,good
celebnextdoor.com/celebs/Richard-Dean-Anderson/,good
isaiah-technical-consulting-inspection-training.com/oh,bad
theriskfreehealth.com/Document/filewords/index.php,bad
en.wikipedia.org/wiki/Ni_Es_Lo_Mismo_Ni_Es_Igual,good
en.wikipedia.org/wiki/Herbert_James_Symington,good
ottawacitizen.com/news/jack-layton/index.html,good
familytreemaker.genealogy.com/users/p/l/a/MARY-K-PLANTE/ODT25-0002.html,good
asiangayfilms.com/movies/lesbian/be-with-me-2005/,good
allbusiness.com/services/religious-grantmaking-civic-professional/598159-1.html,good
91.239.24.122:6892,bad
ec21.com/ec-market/p15d-25-1.html,good
biography.com/people/raymond-burr-9232258,good
dailymotion.com/video/xhpn3k_magnus-scheving-bussiness-class-iceland-march-2010_news,good
rewordkaupunginelinlkri.loftsattrailcreek.com/y2eh5ekutq.php\nwww.silkeplanter.com/,bad
mcyengineering.com/modules/webstat/deutsche_telekom_ag,bad
www.erlang.se/euc/99/,good
writeonlabels.biz/media/system/h1.exe,bad
www.canadabaydental.com.au/,bad
annstringer.com/storagechecker/domain/index.php?.randu0013inboxlight.aspx?n74256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;randu0013inboxlightaspxn.1774256418&amp;rand.13inboxlight.aspxn.1774256418signin.ebay.de.lu7da2we5wu6si1wtgcnfz9et6qqit.boorowa.net,bad
blogs.ocweekly.com/navelgazing/a-clockwork-orange/babies-porn-stars-and-mixedmar/,good
youtube.com/watch?v=YB-QVdJwYHw,good
mp3shake.com/en/album/Great_White/Stage-8413/,good
52433865.fn.freenet-hosting.de/87b3ff3rc,bad
registry.weddingchannel.com/coupledir/201110/B/R320158321/CORINNE_BETHUNE_AND_JOHN_SPRAGUE.htm,good
kansascity.craigslist.org/apa/,good
artfact.com/artist/charchoune-serge-8q9mqrd5b3,good
paulchehade.com/map-site/outy.html,bad
fouradio.com/wp-content/windows/index.html,bad
facebook.com/larry.tiedemann,good
fresh-cache-node.com/1.exe,bad
udecodocs.net/sdi/76226f056bc679f0fafeb447e592827a/,bad
davenporttrust.com/css/,bad
downloads-whatsapp.com/whatsapp-for-samsung.php,bad
acomputerexpert.com/act/googledrive/contactform.php,bad
weberstatesports.com/ViewArticle.dbml?DB_OEM_ID=8600&ATCLID=1468038,good
rushhour.org/2011-season/,good
intellectualawakening.in/flash/ben/58fbb39e16b3a2c42a1b40b57e8637ed/,bad
www.gamershell.com/pc/harry_potter_and_the_chamber_of_secrets/,good
imdb.com/title/tt0036098/,good
rottentomatoes.com/guides/legendary_heroes_on_film/ned_kelly/,good
adventurestudenttravel.com/disney_music_magic.htm,good
cmdlin3.com/wp-content/llllllllll/index.php,bad
maps-of-china.net/p_fujian_map.html,good
peryskop.biz/78hceef,bad
music.yahoo.com/videos/--31967584,good
simple.wikipedia.org/wiki/Paul_Martin,good
andsoresto.link/UkkWSkFIAQUaB0oKS1AIUkVWRVQVQlkXW1gIXUoPAR9XDgEXAQdIBwEOSwBSBQEIAQJWAgdFUV1V,bad
techno-minimal-bit.com/2011/05/09/gabriel-ananda-live-series-vol-1/,good
unclaimedassets.com/uk2.htm,good
hornsbyappraisal.com/,good
capitalregionbars.com/,good
ivillage.com/,good
code.google.com/p/zen-coding/,good
ideas2work.eu/34f345gh4,bad
udecodocs.net/bns/ec603b2d6273688977d45726db041b3e/,bad
pcheplsusa.in/,bad
czztb.udytqjeafjmgijovfi.ml:44249/welcome/1652573/champion-crawl-royal-sirius-nameless-structure,bad
amazon.com/Wedding-Singer-Music-Motion-Picture/dp/B000002NJJ,good
investing.businessweek.com/research/stocks/snapshot/snapshot.asp?ticker=2608:JP,good
travels.com/kent-wa-us/,good
findradio.us/displayradio-37499.htm,good
californiakids.org/,good
jokes.com/funny/bill+hicks/bill-hicks--confusing-l-a--weather,good
www.pspgemencheh.edu.my/076wc?qQpQCtoTTwv=okVpwDI,bad
blu-ray.com/movies/Brokeback-Mountain-Blu-ray/3741/,good
findarticles.com/p/articles/mi_m1077/is_11_55/ai_65014620/,good
nme.com/artists/martha-wainwright,good
barriecoltsmm1996.teampages.com/,good
research.att.com/~yifanhu/SOFTWARE/FCAT/,good
farmlandfoods.com/,good
www.webyrater.com/6.php,bad
en.wikipedia.org/wiki/Garage,good
wiki.answers.com/Q/How_did_Coke_Escovedo_die,good
facebook.com/pages/Sisters-of-St-Joseph/108145239205504,good
litigation-essentials.lexisnexis.com/webcd/app?action=DocumentDisplay&crawlid=1&doctype=cite&docid=5-61+Warren's+Heaton+on+Surrogate's+Court+Practice+61.syn&srctype=smi&srcid=2A18&key=e72a0843564a28cfe2c2b2e0191ec6e8,good
motors.ebay.com/carsandtrucks/Mercury/Zephyr,good
transcanadahighway.com/Ontario/TCH-TO-E2.asp,good
paypal.ca.4690.secure4o.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=4ad2ccd0501fca7e51aa9221c3fa332c,bad
locatetv.com/movie/dead-presidents,good
news.yahoo.com/alzheimers-disease-21st-century-epidemic-alliance-aging-research-130341750.html,good
kenestyonline.com/hdnaob,bad
websters-online-dictionary.org/definitions/Hugh?cx=partner-pub-0939450753529744%3Av0qd01-tdlq&cof=FORID%3A9&ie=UTF-8&q=Hugh&sa=Search,good
indiafoodfranchise.blogspot.com/,good
www.chinahry.com/pps/Woolworths_Customer_survery.html,bad
redtube.com/15082,good
amazon.com/Edwin-Meese/e/B001IU2XHO,good
kat-tunmalaysia.forumotion.net/,good
romiski.com/bgg/gotoon.php,bad
web.archive.org/web/20160224230430cs_/https://my.screenname.aol.com/_cqr/login/login.psp?sitedomain=sns.webmail.aol.com&amp;lang=en&amp;locale=us&amp;authLev=0&amp;siteState=ver%3A4%7Crt%3ASTANDARD%7Cat%3ASNS%7Cld%3Awebmail.aol.com%7Cuv%3AAOL%7Clc%3Aen-us%7Cmt%3AANGELIA%7Csnt%3AScreenName%7Csid%3Af9a4c326-de2d-456f-84ad-c12eece01199&amp;offerId=stargate-fanmail&amp;seamless=novl,bad
apps.facebook.com/wpsocialreader/me/channels/read/content/KkWk0,good
goldmansachs666.com/2011/02/goldman-sachss-gary-gensler.html,good
paulmartinflogitgrp.multiply.com/,good
local.yahoo.com/info-46342691-cohen-gerald-a-md-primary-care-medical-specs-des-plaines,good
cityhall.lima.oh.us/dept/community/housing.asp,good
www.0512lushu.com/www.paypal.co.uk3/encripted/ssl218.site/login.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e57f0b58033dca17173a4618bb1d8b95b97f0b58033dca17173a4618bb1d8b95b9,bad
bestwesterngeorgia.com/augusta-hotels/,good
crossydonalds.biz/images/bori/cp.php?m=login,bad
www.tsaragli.gr/~kayabest/sys/not/521499359863/zip/billing/on/hold/account/id/15498732198732155135/9ec6a36831afb00881f6b3809175870a/,bad
carolshouse.com/familyhistory/reade/,good
imdb.com/name/nm0549293/bio,good
d-willis.livejournal.com/,good
kirulya.com/lfmx70p,bad
allmusic.com/album/what-were-once-vices-are-now-habits-r6192,good
voyager.jpl.nasa.gov/spacecraft/spacecraftlife.html,good
chsd.us/band/bandboosters.htm,good
chem.umn.edu/groups/haynes/people.html,good
programatamfidelidade-cadastro.netne.net/inicio/login/index.php,bad
spokeo.com/Jack+Wyatt,good
directxex.com/uploads/939195944.newmine.exe MSIL/CoinMiner.AY,bad
keywiki.org/index.php/Saul_Mendelson,good
beckspeed.com/,good
yellowpages.ca/bus/Quebec/Saint-Jean-Sur-Richelieu/Restaurant-Mikes/6067077.html,good
amazon.com/Songs-Gaelic-Scotland-Lorne-Gillies/dp/184158018X,good
www.fileplanet.com/102264/0/section/Dark-Messiah-of-Might-&amp;-Magic-,good
pipl.com/directory/name/Wimmer/Dean,good
ajempi.com.br/2013/administrator/templates/blueivy/adomahone.php,bad
stuffaboutnames.com/lisa/writers.htm,good
follow.blackpearlmail.com/?r=MTAwMA0KDQoNCmMzMDAwMDAwMDAwNjBmDQpodHRwOi8vYml0Lmx5LzI5NGhjMnENCnRydWUNCm1hcmdva2FobkBhb2wuY29t,bad
imdb.com/name/nm0733621/,good
imdb.com/name/nm1340118/bio,good
sitetrans.naver.net/tune.dic?siteUrl=https://www.paypal.com/kr/cgi-bin/webscr?cmd=_account-recovery&amp;from;=PayPal,bad
www.hasbro.com/monopoly/,good
churchofthepresidents.org/,good
suege.com/wp-content/plugins/akismet/www.paypal.de/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin/webscrcmd=_login-run&begrenzt=5885d80a13c0db1f8e263663d3faee8dc60d77e6184470d51976060a4ab6ff74.php,bad
qaemlwlsvqvgcmbke.click/apache_handler.php,bad
riflemanconnors.com/denver_pyle.htm,good
www.wiresong.ca/air/,good
vimeo.com/24781335,good
doucetmcbride.com/lawyers.html,good
espn.go.com/boston/ncf/story/_/id/6962450/boston-college-offensive-coordinator-kevin-rogers-takes-leave,good
www.emergingmelbourne.com/chase/Logon.php?LOB=RBGLogon&_pageLabel=page_logonform,bad
homotography.blogspot.com/2010/07/xavier-dolan-by-robbie-fimmano.html,good
awardsfrenzy.com/watch-hanna,good
metrobuildersinc.com/,good
en.wikipedia.org/wiki/Barlow_(surname),good
buscandosemprecrescer.com/entre/cadastro/system/seguranca5/98RGDXL4.html,bad
imdb.com/name/nm0132301/,good
my-paypal.de/konflikt/74256/index.php,bad
jacklondonsquare.com/events.html,good
www.poli-mec.it/87b3ff3rc,bad
uk.ask.com/wiki/Mike_Moore_(baseball),good
alipac.us/ftopict-216301.html,good
absoluteastronomy.com/topics/2005_Brazilian_Grand_Prix,good
tv.com/people/john-simm/,good
www.cybergeography.org/atlas/isp_maps.html,good
content.usatoday.com/community/tags/topic.aspx?req=tag&pg=4&tag=Scott%20Drew,good
fandango.com/site-index/performers/v_pg14.html,good
xn----9sbmbsck6b1a4b0b.xn--p1ai/l9skda,bad
www.ican-nirvana.com/images/?us.b...,bad
bbs.ccdog.net/Pictures/lclc_0523.24.jpg,bad
glo.msn.com/beauty/hair-highlights-7286.gallery,good
facebook.com/pages/Tooncan/113617258652026,good
imdb.com/name/nm0000615/bio,good
waxpoetics.com/features/rediscovery/rufus-r-jones-and-his-freight-train-funk-band-choice-cut-1976,good
bestbuy.com/site/Xena+Warrior+Princess%3A+Season+2+%5B6+Pack%5D+-+DVD/5709058.p?id=677157&skuId=5709058,good
amazon.com/Earthquake-Spectra-Professional-Engineering-Experimental/dp/B000NYR6XC,good
en.wikipedia.org/wiki/Parliament_buildings,good
synergyconnect.in/8fh34f3,bad
hollywoodpix.net/pictures/betty-grable,good
croonet.com/start/D_NzY0NDAx/,good
duckduckgo.com/1/c/People_from_Oakland%2C_California,good
fanbase.com/New-England-Revolution-2011,good
be.linkedin.com/pub/philippe-de-saint-aulaire/17/8a6/484,good
music.yahoo.com/harmonica-shah/,good
en.wikipedia.org/wiki/George_H._Hodges,good
thegrandviewsaloon.com/,good
richerryblossomfestival.com/,good
members.tripod.com/Rifts_SeaPort/frames.html,good
absoluteastronomy.com/topics/Sylvester_Levay,good
allure.com/celebrity-trends/2010/celebrities_pose_nude_for_allure,good
amazon.com/Windrunner-Spirited-Journey-Jason-Wiles/dp/B0000CBXYG,good
www.gttconnect.com.cn/reg/d/www.paypal.fr/webscr/update.php,bad
euro-tires.ru/pm.dll}{r:http:/euro-tires.ru/inst1.exe},bad
mylife.com/c-1507036657,good
onlinedegrees.com/computer-science/,good
carionltd.com/doccity.php?st=il&cy=wilmette,good
imdb.com/title/tt1055335/,good
nymag.com/tags/christina%20o%27neal,good
southern-sunshine.blogspot.com/,good
newswire.ca/fr/story/879655/honore-mercier-bridge-a-single-lane-open-in-each-direction-on-saturday-november-19-from-6-am-to-6-pm,good
richfeet.org/cli/css/x7/,bad
facebook.com/charlesrdarwin,good
askmen.com/celebs/men/entertainment_250/252_abhishek_bachchan.html,good
classmates.com/directory/school/College%20Marie%20Anne?org=16436151,good
64.184.235.209/vpic22.png,bad
www.renovatorsdreams.com/paypalsmary/,bad
disenosyservicios.com/a,bad
www.emacswiki.org/emacs/MuttInEmacs,good
cwu.edu/~warren/calendar/cal0911.html,good
rekrim.addr.com/PLO5XIde/webscr.php?cmd_=session.start&sdr01=aW5mb0BoZXJybWFubi1yZWNobnVuZ3NsZWd1bmcuZGUMessage-ID:*&ixh=Y2hyaXNjZWwuY29t&ctr_=DE,bad
mialaidminsarvers.eu.pn/index.html,bad
theglobeandmail.com/news/national/justice-ian-binnies-exit-interview/article2178895/,good
andromeda.rutgers.edu/~jlynch/Texts/macaulay.html,good
britannica.com/EBchecked/topic/413185/Huey-P-Newton,good
football.about.com/od/nfldrafthistory/a/1995draftresult_3.htm,good
facebook.com/rene.angelil,good
lapointehomes.com/english/profile.htm,good
fanbase.com/6-Gary-Moeller,good
thedelightfuldisarray.com/opkxz/index.php,bad
support.microsoft.com/kb/281694,good
genforum.genealogy.com/audet/,good
manta.com/ic/mt6hdyw/ca/imperial-oil-resources-limited,good
yourcab.ca/tour-chester.htm,good
pixtureinfocus.com/upgrade/MicrosoftEmailUpgrade.html,bad
covington-homesforsale.com/,good
utahtravelcenter.com/cities/greenriver/,good
olympic.ca/en/athletes/eric-lamaze/,good
zenithtradingco.com/globe-valves.html,good
uk.ask.com/wiki/Longueuil,good
tboothwirelesscareers.com/pages/apply,good
planetware.com/kansas-city/thomas-hart-benton-home-and-studio-state-historic-site-us-mo-722.htm,good
facebook.com/pages/bobbe-j-thompson/367175905116,good
colleges.stateuniversity.com/universities/CA/Samuel_Merritt_University.html,good
antitorjan.com/,bad
acapella.harmony-central.com/showthread.php?1156712-Jeff-Hanneman-s-Jackson-Soloist,good
quantumcontrolsinc.com/investment-llc/filewords/,bad
www.libertystreet.com/prod021.htm,good
encycl.opentopia.com/term/Service_de_police_de_la_Ville_de_Laval,good
www.utibuoys.com/uti.html,good
frounch.blogspot.com/2009/08/fabre-and-his-habitudes-italiennes.html,good
timothylassiter.com/,good
redrewihi.ru/gate.php,bad
www.theitsite.com/PayPal/,bad
www.angelfire.com/co/ids/,good
tools.ietf.org/html/rfc1149,good
nj.com/salem/index.ssf/2011/11/crash_on_us_route_40_in_upper.html,good
piotrprzewozy.pl/fjvktow,bad
kindredtrails.com/RI_Newport.html,good
winnipegmagic.com/,good
www.118bm.com/images/?us.battle.net/login/en/?ref=eszpgatus.battle.net/d3/en/index&app=com-d3,bad
hillbillydxclub.com/Listen_To_Live_Radio.html,good
rhemagh.com/includes/dhl2.html,bad
www.geosynthetica.net/tech_docs/EMStressStrain.pdf,good
thesun.co.uk/sol/homepage/sport/football/match_centre/,good
docs-finder.com/HYMER-INSTRUCTION-MANUAL.html,good
clickwrestle.com/category/wrestlers/vanessa-kraven,good
new-albumsongs.blogspot.com/,good
hackediraq.no-ip.biz:88,bad
askmeproperties.com/xc3db,bad
en.wikipedia.org/wiki/M-series_(Toronto_subway_car),good
abc.go.com/shows/shark-tank/bio/kevin-oleary/276282,good
youtube.com/watch?v=hKUCkEmauOE,good
6b846208.urlbeat.net?rgtrhtyuj?gergrtu,bad
cocoavillageoktoberfest.com/,good
www.copy4les.com/wp-content/themes/Copy4Les/derect.html,bad
img851/2304/bismillahus.jpg,bad
archiplanet.org/wiki/Ellerbe_Becket%2C_Minneapolis%2C_Minnesota%2C_USA,good
www.lencom.com/SMTP-sender.html,good
whosdatedwho.com/tpx_52191/ellen-bry/,good
captaterminart.com/f/well/verification.php,bad
iwannawatch.net/2011/04/session-9-2001/,good
tv.ign.com/objects/824/824060.html,good
two.vfsnjvdsisw.biz/0ta23ein2i\ndkoawit6.com/ik/redir.php?url=http://two.vfsnjvdsisw.biz/0ta23ein2i,bad
en.wikipedia.org/wiki/Battles_of_Napoleon,good
cylex.co.za/witbank/attorneys.html,good
fantasyracingcheatsheet.com/nascar/drivers/historical,good
lyricsbay.com/freddy_the_freshman_lyrics-gene_kardos_and_his_orchestra.html,good
tythetru.ru/sliva/gate.php,bad
anneshirley.kr/shop/images/bb/paypal.fr/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc860b03fd453e7339071d751f5d8eda5b860b03fd453e7339071d751f5d8eda5b,bad
en.wikipedia.org/wiki/John_Molson_School_of_Business,good
hadfanawass.com/sliva/gate.php,bad
poeticmatrixpress.com/,good
freepages.genealogy.rootsweb.ancestry.com/~herbarkin/Wright%20html/d0070/g0000010.html,good
zharikoff.ru/afdIJGY8766gyu,bad
blackdiamondwashington.com/,good
youtube.com/watch?v=_CFKqIj4hw8,good
scribd.com/doc/23462166/Wrestling-Iowa-at-Iowa-State,good
berkshirebmd.org.uk/marrcov.php,good
mylife.com/herschel-balkin,good
zpanel.ibiz.cc/shreak/sh0pz/cp.php?m=login,bad
teacherweb.com/ON/MillwoodJuniorSchool/MademoiselleCarette/apt3.aspx,good
espn.go.com/college-football/team/roster/_/id/66/iowa-state-cyclones,good
www.surverlaptop.com/.php,bad
sportschatplace.com/mma/don-the-don-of-mma-livingston/2011/october/22/mma-news-5/,good
uiu.edu/,good
search.ancestry.com/search/db.aspx?dbid=1142,good
amazon.ca/Canadian-Ice-Hockey-Coach-Introduction/dp/1155520998,good
scaune.qmagazin.ro/5hktu4h,bad
mylife.com/c-670191529,good
lowellmichigan.com/,good
amazon.com/Baby-Love-You-Andy-Kim/dp/B000F2C8EE,good
university-canada.net/Doctoral-Undergraduate/Montreal/Montreal.htm,good
songfacts.com/search_fact.php?initial=l,good
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7coX5KX2uwfNuNIPq87sV9aq0eiJxp0LVS4d7_xkYp1tgMGkjF-Da_phEz8FbqYDqnSs_-ATzvwZe_8vVOSivCGTgN7020zitRg-r7xqkWoLZC40Lv6ezLRGuE3HcEZ2HPTabOIcz5fPCa57M1-kPwRuD6U3nLpY4dLCD5E9jK3qSxeKsGI9O1zqaPthYs8UgkSqkM87d-mSsOVDQRfFGgqqhpu3Nw\%3D\%3D&amp;attredirects=0',bad
productusat20.posterous.com/big-bad-wolf-costume-adult-x-large-46-48-stor,good
www.masterseby.gegahost.net/SignInISAPIdll.htm,bad
nme.com/reviews/young-galaxy/9062,good
youtube.com/watch?v=r6DPhiuXuGE,good
favourfinance.com/ouzoy,bad
azooa.com/cat/Dentists/Rhode-Island/,good
lucasbelkind.com/google/,bad
bravewords.com/news/171720,good
spokeo.com/Gerald+Lyon,good
zyrdu.cruisingsmallship.com/vyglachaph/choawoatch/glocoaphoo/files/,bad
dyermovie.com/about/cast,good
thefreedictionary.com/Central+European+Time,good
manta.com/c/mml1zf6/al-s-snow-removal,good
hockeyfights.com/fights/50754,good
examiner.com/british-pop-culture-in-national/breaking-dawn-part-1-surpasses-all-expectations,good
unitpages.military.com/unitpages/unit.do?id=701109,good
british-house.be/sites/default/files/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/12aa0bbfe62aa864ef0f8df4974d3ad4/index_4.html?_nfpb=true,bad
familyfriendpoems.com/poem/i-wish-i-knew-who-i-am,good
cemetery.canadagenweb.org/NS/NSS0232/NSS0232.html,good
markfernandezmd.com/,good
westislandgazette.com/news/22282,good
enotes.com/topic/Bret_Harte,good
quebecbusinessservices.com/new.php?st=cat&id=74&dt=1142841600,good
hcorganize.com/kontrol/assets/plugins/fullcalendar/DHL2016TRY/DHL/tracking.php?userid=abuse@hotnail.com,bad
yorkshiresolar.info/,good
dallasarchitecture.info/wilson.htm,good
racingwest.com/drivers/scott-lynch/,good
asmdc.org/members/a16/,good
colecountycollector.org/,good
handsomegroup.com/erg7cbr,bad
latexlair.com/,good
metal-archives.com/bands/Obscura/63100,good
local.yahoo.com/info-33249857-burford-douglas-douglas-g-burford-law-office-boerne,good
openguys.org/films/robin-hood-prince-of-thieves-free-film/,good
solair.eunet.rs/~muaddib/,good
en.pschitt.info/page/Chris+Webber,good
middleeastfacts.com/Articles/history-of-jews-in-arab-countries.php,good
genforum.genealogy.com/montague/messages/250.html,good
holadesconocido.com/blogsyseo.com/wp-includes/js/tinymce/plugins/wpeditimage/img/fidm-blog.php,bad
games.groups.yahoo.com/group/apalladiummegaverse/,good
toonarific.com/show.php?show_id=301,good
actors.pick2web.com/1088/rorycalhoun,good
jmetalloysllp.com/8fh34f3,bad
retipanzio.hu/kepek/ticket/cgi-index.php?email=abuse@steveandbarrys.com,bad
www.builtsoftware.com/products/StringTheory/,good
orthopaedicweblinks.com/Meetings/more6.html,good
city-data.com/aradio/lic-Monroe-Michigan.html,good
getbibletruth.org/online_literature_library/why_were_you_born,good
homesgrandrapidsrealestate.com/Lowell/,good
www.bitupont.hu/02bjJBHDs,bad
superlawyers.com/lawschool/Baylor-Law-School/fad60d74-84c4-102c-aca4-000e0c6dcf76.html?lsy=2009&lst=SL&lsm=TX,good
wn.com/montreal_foto?orderby=published,good
traileraddict.com/tags/tinker-tailor-soldier-spy,good
en.wikipedia.org/wiki/Sam_Etcheverry,good
fanfiction.net/s/2898770/1/Eternity,good
www.voti.nl/stepbots/,good
centredaily.com/2011/11/03/2973802/glenn-jones-a-subtler-version.html,good
